,연번,입력일자,건물주소,건물구조,건물용도,건물규모,정비여부,정비일자,정비방법,철거 후 활용,경도,위도
0,1,2021-04-09,거제동 765-8,조적조(블럭),단독주택,"연면적 29.75㎡, 지상1층",Y,2021-06-03,기타 (),,129.06549,35.18114964
1,2,2021-04-09,거제동 766-9,조적조(블럭),단독주택,"연면적 36.2㎡, 지상1층",Y,2021-06-03,기타 (),,129.0652817,35.1811695
2,3,2021-04-09,거제동 766-15,조적조(블럭),단독주택,"연면적 71.96㎡, 지상1층",Y,2021-06-03,기타 (),,129.0652695,35.18107947
3,4,2020-11-01,거제동 760-6,조적조(철근),단독주택,"연면적 300.59㎡, 지하1층/지상2층",Y,2021-07-06,기타 (),,129.0658823,35.18008254
4,5,2020-07-09,거제동 산 64-2,블럭조,단독주택,"연면적 44㎡, 지상 1층",Y,2020-07-28,기타 (),,129.0647319,35.18194953
5,6,2020-04-23,연산동 1207-2,블럭조,단독주택,"연면적 50㎡, 지상1층",Y,2020-05-14,기타 (),,129.0851454,35.18220078
6,7,2019-07-11,연산동 산161-1,조적조(블럭),단독주택,"연면적 52㎡, 지상1층",Y,2019-11-27,기타 (),,129.0949509,35.16839331
7,8,2018-06-04,연산동 1919-26,블럭조,단독주택,"연면적 39.67㎡, 지상 1층",Y,2018-12-14,기타 (),,129.0868951,35.17509115
8,9,2017-08-18,연산동 1941-142,블럭조,단독주택,"연면적 19.83㎡, 지상1층",Y,2017-09-12,기타 (),,129.0868703,35.17323452
9,10,2016-11-15,연산동 1811-771,블럭조,단독주택,"연면적 40㎡, 지상1층",Y,2016-11-29,기타 (),,129.0948005,35.17191008
10,11,2015-06-02,거제동 317-22,조적조(블럭),단독주택,"연면적 39.6㎡, 지상 1층",Y,2016-02-03,기타 (),기타 (),129.0758634,35.19266768
11,12,2015-06-02,거제동 305-11,조적조(블럭),단독주택,"연면적 22㎡, 지상 1층",Y,2016-02-05,기타 (),,129.0765118,35.19270698
12,13,2015-06-02,거제동 298-7,조적조(블럭),단독주택,"연면적 49.5㎡, 지상 1층",Y,2016-02-12,기타 (),,129.0763507,35.1938081
13,14,2015-06-02,거제동 300-78,조적조(블럭),단독주택,"연면적 70.08㎡, 지상 1층",Y,2015-09-25,자진철거,기타 (-),129.0772322,35.19321435
14,15,2015-06-02,거제동 309-6,조적조(블럭),단독주택,"연면적 33㎡, 지상 1층",Y,2016-02-12,기타 (),,129.0759473,35.19236947
15,16,2015-06-02,거제동 316-1,조적조(벽돌),단독주택,"연면적 117.73㎡, 지상 2층",Y,2015-09-25,기타 (),,129.0754572,35.19267129
16,17,2015-06-02,거제동 316-7,조적조(블럭),단독주택,"연면적 39.7㎡, 지상 1층",Y,2016-02-05,기타 (),,129.0754447,35.19255422
17,18,2015-06-02,거제동 316-9,조적조(블럭),단독주택,"연면적 45.32㎡, 지상 2층",Y,2015-09-25,기타 (),,129.0756856,35.19250701
18,19,2015-06-02,거제동 300-54,조적조(블럭),단독주택,"연면적 38.68㎡, 지상 1층",Y,2015-09-25,기타 (),,129.0767003,35.1936788
19,20,2015-06-02,거제동 317-10,조적조(블럭),단독주택,"연면적 51.57㎡, 지상 1층",Y,2015-09-25,기타 (),,129.0757214,35.19272302
20,21,2015-06-02,거제동 318-22,조적조(블럭),단독주택,"연면적 30.1㎡, 지상 1층",Y,2016-02-05,기타 (),,129.0752246,35.1933494
21,22,2015-06-02,거제동 299-1,조적조(블럭),단독주택,"연면적 30.1㎡, 지상 1층",Y,2016-02-05,기타 (),,129.0766791,35.19373307
22,23,2015-06-02,거제동 301-3,조적조(블럭),단독주택,"연면적 30.1㎡, 지상 1층",Y,2016-02-05,기타 (),,129.076632,35.19349011
23,24,2015-06-02,거제동 300-57,조적조(블럭),단독주택,"연면적 27.75㎡, 지상 1층",Y,2015-09-25,기타 (),,129.0767211,35.19358847
24,25,2015-06-02,거제동 305-8,조적조(블럭),단독주택,"연면적 60.49㎡, 지상 1층, 2개동",Y,2015-09-25,자진철거,기타 (-),129.076732,35.19275009
25,26,2015-06-02,거제동 306-6,조적조(벽돌),단독주택,"연면적 138.61㎡, 지상 2층",Y,2015-12-23,기타 (),,129.0767832,35.1924702
26,27,2015-06-02,거제동 305-5,조적조(블럭),"단독주택, 근린생활시설","연면적 36.79㎡, 지상 1층, 2개동",Y,2015-09-25,기타 (),,129.0764761,35.19249998
27,28,2015-06-02,거제동 305-28,조적조(블럭),단독주택,"연면적 30.1㎡, 지상 1층",Y,2016-02-05,기타 (),,129.0764305,35.19237419
28,29,2015-06-02,거제동 308-3,조적조(블럭),단독주택,"연면적 30.1㎡, 지상 1층",Y,2016-02-05,기타 (),,129.0763759,35.1923927
29,30,2015-06-02,거제동 309-8,조적조(블럭),단독주택,"연면적 30.1㎡, 지상 1층",Y,2016-02-05,기타 (),,129.0760902,35.19237722
30,31,2015-06-02,거제동 300-40,조적조(블럭),단독주택,"연면적 59.49㎡, 지상 1층",Y,2015-09-25,기타 (),기타 (),129.076505,35.19302252
31,32,2015-06-02,거제동 300-74,조적조(블럭),단독주택,"연면적 57.19㎡, 지상 2층",Y,2015-09-25,기타 (),기타 (),129.0775196,35.19335601
32,33,2015-06-02,거제동 300-84,조적조(블럭),단독주택,"연면적 36.36㎡, 지상 1층",Y,2015-09-25,기타 (),,129.0775064,35.19318487
33,34,2015-06-02,거제동 300-98,조적조(블럭),단독주택,"연면적 35.703㎡, 지상 1층",Y,2015-09-25,기타 (),,129.0765081,35.19325686
34,35,2015-06-02,거제동 317-1,조적조(블럭),단독주택,"연면적 38.6㎡, 지상 1층",Y,2016-02-12,기타 (),,129.0761029,35.19334159
35,36,2015-06-02,거제동 300-23,조적조(블럭),단독주택,"연면적 19.6㎡, 지상 1층",Y,2016-02-12,기타 (),,129.0765848,35.19324716
36,37,2015-06-02,거제동 300-52,조적조(블럭),단독주택,"연면적 37.86㎡, 지상 1층",Y,2015-09-25,기타 (),,129.0760164,35.19261223
37,38,2015-06-02,거제동 300-53,조적조(블럭),단독주택,"연면적 55.21㎡, 지상 1층",Y,2015-09-25,기타 (),,129.0768324,35.19370466
38,39,2015-06-02,거제동 300-63,조적조(블럭),단독주택,"연면적 41.61㎡, 지상 1층",Y,2015-09-25,기타 (),,129.0771059,35.1936211
39,40,2015-06-02,거제동 300-64,조적조(블럭),단독주택,"연면적 46.77㎡, 지상 1층",Y,2015-09-25,기타 (),,129.0771505,35.19367479
40,41,2015-06-02,거제동 300-70,조적조(블럭),단독주택,"연면적 48.99㎡, 지상 1층",Y,2016-03-07,기타 (),,129.0773244,35.19353803
41,42,2015-06-02,거제동 300-71,조적조(블럭),단독주택,"연면적 39.51㎡, 지상 1층",Y,2016-02-12,기타 (),,129.077391,35.19359152
42,43,2015-06-02,거제동 300-72,조적조(블럭),단독주택,"연면적 48.28㎡, 지상 1층",Y,2015-09-25,기타 (),,129.0774771,35.19346456
43,44,2015-06-02,거제동 305-12,조적조(블럭),단독주택,"연면적 51.68㎡, 지상 1층",Y,2016-02-12,기타 (),,129.0764672,35.19265329
44,45,2015-06-02,거제동 308-1,조적조(블럭),단독주택,"연면적 39.6㎡, 지상 1층",Y,2016-02-05,기타 (),,129.0763551,35.19248303
45,46,2015-06-02,거제동 309-1,조적조(블럭),단독주택,"연면적 28.6㎡, 지상 1층",Y,2015-09-25,기타 (),,129.0762108,35.19236713
46,47,2015-06-01,거제동 319-3,조적조(블럭),단독주택,"연면적 44.3㎡, 지상 2층",Y,2015-09-25,기타 (),,129.075461,35.1929597
47,48,2015-06-01,거제동 319-2,조적조(블럭),단독주택,"연면적 44.3㎡, 지상 2층",Y,2015-09-25,기타 (),,129.0753842,35.19296038
48,49,2015-06-01,거제동 320,조적조(블럭),단독주택,"연면적 85.29㎡, 지상 1층, 3개동",Y,2015-09-25,기타 (),,129.0753103,35.19318639
49,50,2015-06-01,거제동 317-23,조적조(블럭),단독주택,지상 1층,Y,2016-02-12,기타 (),,129.0758688,35.19307325
50,51,2015-05-06,연산동 1590-19,조적조(블럭),단독주택,대지면적 82.2㎡,Y,2015-05-07,자진철거,기타 (.),129.0776604,35.1790858
51,52,2015-05-06,연산동 1589-23,조적조(블럭),단독주택,대지면적 58.5㎡,Y,2015-05-07,자진철거,기타 (.),129.0776784,35.17878818
52,53,2015-05-06,연산동 1589-21,,,,Y,2015-05-07,자진철거,기타 (),129.0775702,35.17890633
53,54,2015-05-06,연산동 1590-13,,,대지면적 59.62㎡,Y,2015-05-07,자진철거,기타 (.),129.0774722,35.1789703
54,55,2015-05-06,연산동 1589-18,,,,Y,2015-05-07,자진철거,기타 (.),129.0774604,35.17890731
55,56,2015-05-06,연산동 1589-14,,,연면적 48.93㎡,Y,2015-05-07,자진철거,기타 (),129.0776878,35.17867092
56,57,2015-05-02,거제동 300-76,조적조(블럭),단독주택,"연면적 167.74㎡, 지상 1층, 3개동",Y,2015-09-25,기타 (),,129.0772781,35.19335817
57,58,2015-05-02,거제동 305-2,조적조(블럭),단독주택,지상 1층,Y,2015-09-25,기타 (),,129.077117,35.19280074
58,59,2015-05-01,거제동 300-77,조적조(블럭),단독주택,"연면적 39.67㎡, 지상 1층",Y,2015-09-25,기타 (),,129.0772225,35.19330458
59,60,2015-04-01,연산동 1811-561,블럭슬레이트,단독주택,연면적 80.93㎡,Y,2015-06-10,예산지원철거,"쉼터(녹지, 운동시설 등)",129.095232,35.17052705
60,61,2015-04-01,연산동 1811-482,블럭슬레이트,단독주택,연면적 19.83㎡,Y,2015-06-24,예산지원철거,"쉼터(녹지, 운동시설 등)",129.0958616,35.17080979
61,62,2015-03-13,연산동 1593-11,블럭조 기와지붕,단독주택,"연면적 52.56㎡, 지상 1층",Y,2015-03-13,자진철거,기타 (),129.0776531,35.1793653
62,63,2015-03-12,연산동 1593-13,목조 루빙지붕 단층주택,단독주택,연면적 19.83㎡,Y,2015-03-12,자진철거,기타 (),129.0775534,35.17930309
63,64,2015-03-12,거제동 300-61,조적조(블럭),단독주택,"연면적 29.75㎡, 지상 1층",Y,2015-09-25,기타 (),,129.0769295,35.19356859
64,65,2015-03-12,거제동 300-8,조적조(블럭),단독주택,연면적 56㎡,Y,2016-02-12,기타 (),,129.076981,35.19331574
65,66,2015-02-25,연산동 1589-15,"시멘트블록조 기와지붕, 지상 2층",단독주택 및 근생,연면적 125.95㎡,Y,2015-02-25,자진철거,기타 (.),129.0776114,35.17870766
66,67,2015-02-12,연산동 1589-6,조적조(블럭),단독주택,연면적 42.98㎡,Y,2015-03-10,자진철거,기타 (),129.077856,35.17893984
67,68,2015-02-12,연산동 1590-20,조적조(블럭),단독주택,지상 1층,Y,2015-03-31,기타 (),,129.0776154,35.17900508
68,69,2015-02-12,연산동 1590-21,조적조(블럭),단독주택,지상 1층,Y,2015-03-31,기타 (),기타 (),129.0777365,35.17903104
69,70,2015-02-12,거제동 676-278,조적조(벽돌),단독주택,지상 2층,Y,2015-04-01,자진철거,기타 (0),129.0656822,35.1807333
70,71,2015-02-12,거제동 766-26,조적조(블럭),단독주택,지상 1층,Y,2015-04-08,자진철거,기타 (0),129.0657131,35.1805798
71,72,2015-02-12,연산동 1589-17,조적조(블럭),단독주택,연면적 42.98㎡,Y,2015-03-11,자진철거,기타 (.),129.0777132,35.1789321
72,73,2015-02-12,연산동 1589-19,조적조(벽돌),단독주택 및 근린생활시설,지상 2층,Y,2015-03-31,기타 (),,129.0775464,35.17877133
73,74,2015-02-12,연산동 1589-24,조적조(벽돌),단독주택 및 근린생활시설,지상 2층,Y,2015-03-31,기타 (),,129.0775913,35.17884304
74,75,2014-07-07,연산동 1811-581번지 외 1필지,블럭조,주택,1층 75,Y,2014-08-29,예산지원철거,기타 (),129.0958488,35.1706747
75,76,2014-07-07,연산동 1811-581번지 외 1필지,블럭조,주택,19.83,Y,2014-08-29,예산지원철거,기타 (),129.0958488,35.1706747
76,77,2014-06-02,연산동 1567,,,,Y,2014-04-01,자진철거,기타 (.),129.0793368,35.17717794
77,78,2014-06-02,연산동 1562-10,,,,Y,2014-04-01,자진철거,기타 (.),129.0797612,35.17689472
78,79,2014-06-02,연산동 1563-1,,,,Y,2014-04-01,자진철거,기타 (.),129.079939,35.17705539
79,80,2014-06-02,"연산동 1563-5, 1535-37",,,,Y,2014-04-01,자진철거,기타 (.),129.0800028,35.17690158
80,81,2014-06-02,연산동 1573-31,,,,Y,2014-04-01,자진철거,기타 (.),129.0782632,35.17734977
81,82,2014-06-02,연산동 1575-9,,,,Y,2014-04-01,자진철거,기타 (.),129.0797074,35.17697633
82,83,2014-06-02,연산동 1575-1,,,,Y,2014-04-01,자진철거,기타 (.),129.0798299,35.17711044
83,84,2014-06-02,연산동 1575-10,,,,Y,2014-04-01,자진철거,기타 (.),129.0794115,35.17701502
84,85,2014-06-02,연산동 1575-12,,,,Y,2014-04-01,자진철거,기타 (.),129.0796208,35.17706724
85,86,2014-06-02,연산동 1575-25,,,,Y,2014-04-01,자진철거,기타 (.),129.0792365,35.17706166
86,87,2014-06-02,연산동 1579-2,,,,Y,2014-04-01,자진철거,기타 (.),129.0780872,35.17732429
87,88,2014-06-02,연산동 1580-1,,,,Y,2014-04-01,자진철거,기타 (.),129.0779222,35.17729872
88,89,2014-06-02,연산동 1583-1,,,,Y,2014-04-01,자진철거,기타 (.),129.0777099,35.17785046
89,90,2014-06-02,연산동 1584-4,,,,Y,2014-04-01,자진철거,기타 (.),129.0784875,35.17770832
90,91,2014-06-02,연산동 1584-12,,,,Y,2014-04-01,자진철거,기타 (.),129.0779734,35.17784811
91,92,2014-06-02,연산동 1584-13,,,,Y,2014-04-01,자진철거,기타 (.),129.0779053,35.17768647
92,93,2014-06-02,연산동 1584-16,,,,Y,2014-04-01,자진철거,기타 (.),129.0784099,35.17765493
93,94,2014-06-02,연산동 1584-24,,,,Y,2014-04-01,자진철거,기타 (.),129.0783356,35.17784488
94,95,2014-06-02,연산동 1584-28,,,,Y,2014-04-02,자진철거,기타 (.),129.0776413,35.17847303
95,96,2014-06-02,연산동 1584-30,,,,Y,2014-04-02,자진철거,기타 (.),129.0776283,35.17831991
96,97,2014-06-02,연산동 1584-32,,,,Y,2014-04-02,자진철거,기타 (.),129.0781484,35.17780148
97,98,2014-06-02,연산동 1584-34,,,,Y,2014-04-02,자진철거,기타 (.),129.0782495,35.17797185
98,99,2014-06-02,연산동 1584-40,,,,Y,2014-04-02,자진철거,기타 (.),129.0779105,35.17807402
99,100,2014-06-02,연산동 1584-43,,,,Y,2014-04-02,자진철거,기타 (.),129.0779667,35.17817267
100,101,2014-06-02,연산동 1584-45,,,,Y,2014-04-02,자진철거,기타 (.),129.0781845,35.17804454
101,102,2014-06-02,연산동 1584-47,,,,Y,2014-04-02,자진철거,기타 (.),129.0778144,35.17828219
102,103,2014-06-02,연산동 1584-61,,,,Y,2014-04-02,자진철거,기타 (.),129.0780879,35.17820765
103,104,2014-06-02,연산동 1584-68,,,,Y,2014-04-02,자진철거,기타 (.),129.078131,35.17814417
104,105,2014-06-02,연산동 1584-71,,,,Y,2014-04-02,자진철거,기타 (.),129.0782355,35.17774662
105,106,2014-06-02,연산동 1608-9,,,,Y,2014-04-02,자진철거,기타 (.),129.0801727,35.17729667
106,107,2014-06-02,연산동 1608-10,,,,Y,2014-04-02,자진철거,기타 (.),129.0800411,35.17730686
107,108,2014-06-02,연산동 1608-11,,,,Y,2014-04-02,자진철거,기타 (.),129.0798545,35.17730853
108,109,2014-06-02,연산동 1609-4,,,,Y,2014-04-02,자진철거,기타 (.),129.080304,35.17725945
109,110,2014-06-02,연산동 807-5,,,,Y,2014-03-31,자진철거,기타 (),129.0805312,35.17700503
110,111,2014-06-02,연산동 807-9,,,,Y,2014-03-31,자진철거,기타 (),129.0804247,35.17725837
111,112,2014-06-02,연산동 807-12,,,,Y,2014-03-31,자진철거,기타 (.),129.0805333,35.17716726
112,113,2014-06-02,연산동 807-13,,,,Y,2014-03-31,자진철거,기타 (.),129.0805234,35.17724847
113,114,2014-06-02,연산동 807-14,,,,Y,2014-03-31,자진철거,기타 (.),129.0805114,35.17716745
114,115,2014-06-02,연산동 824-1,,,,Y,2014-03-31,자진철거,기타 (.),129.0805394,35.17679763
115,116,2014-06-02,연산동 824-3,,,,Y,2014-03-31,자진철거,기타 (.),129.0805706,35.17667116
116,117,2014-06-02,연산동 824-7,,,,Y,2014-03-31,자진철거,기타 (.),129.0805803,35.17657192
117,118,2014-06-02,연산동 1464-2,,,,Y,2014-03-31,자진철거,기타 (.),129.0772962,35.17811555
118,119,2014-06-02,연산동 1535-7,,,,Y,2014-03-31,자진철거,기타 (.),129.0803996,35.17701522
119,120,2014-06-02,연산동 1535-21,,,,Y,2014-03-31,자진철거,기타 (.),129.0804048,35.1765825
120,121,2014-06-02,연산동 1561-2,,,,Y,2014-03-31,자진철거,기타 (.),129.079049,35.17700023
121,122,2014-06-02,연산동 1562-2,,,,Y,2014-03-31,자진철거,기타 (.),129.0795646,35.17696859
122,123,2014-01-16,쌍미천로 171-4(연산동 615-71번지),블럭슬레이트,주택,지상1층,Y,2014-04-09,예산지원철거,주차장,129.0867053,35.18803677
123,124,2014-01-06,연산동 615-71,,,,Y,2014-04-09,예산지원철거,주차장,129.0867053,35.18803677
124,125,2013-07-29,연제구 거제동 751-37번지,조적조,단독주택,"지하1층, 지상2층, 연면적 127.14㎡",Y,2013-11-12,자진철거,기타 (),129.0698853,35.1764146
125,126,2013-04-18,거제1동 300-4,블럭스레트,단독주택,지상1층,Y,2016-02-12,기타 (),,129.0763885,35.19334806
126,127,2013-04-18,거제동 318-10,블럭스레트,단독주택,"연면적 68.43㎡, 지상1층, 2개동",Y,2015-09-25,기타 (),,129.0755975,35.19331904
127,128,2013-04-18,연산7동 667-73,블럭스레트,단독주택,지상1층 34.05㎡,Y,2013-07-08,예산지원,기타 (),129.0885266,35.17723981
128,129,2013-04-18,거제1동 303-3,블럭스레트,단독주택,지상1층,Y,2016-02-12,자진철거,기타 (기타),129.0766921,35.19305691
129,130,2013-04-18,거제1동 303-2,블럭스레트,단독주택,지상1층,Y,2016-02-20,기타 (),,129.0768131,35.19307386
130,131,2013-04-18,거제1동 300-60,블럭스레트,단독주택,지상1층 31.40㎡,Y,2015-09-25,기타 (),,129.0769965,35.19365813
131,132,2013-04-18,거제동 309-12,블럭스레트,단독주택,"연면적 45.66㎡, 지상 1층",Y,2015-09-25,기타 (),,129.0761772,35.19231335
132,133,2013-03-15,연산2동 1575-12,블럭조,단독주택,지상1층,Y,2014-01-02,기타 (),,129.0796208,35.17706724
